id,from_account,to_account,euro
111,35,426,500
112,369,306,200
113,468,26,300
113,148,66,300
114,386,484,100
115,63,215,1000
116,492,349,620
117,469,210,432
118,382,358,760
119,261,79,3821
120,216,496,3387
121,279,403,7562
122,363,234,3765
123,376,367,5128
124,403,343,7973
125,120,434,1536
126,369,162,6001
127,456,104,2343
128,385,94,5604
129,414,394,3642
130,101,239,3830
131,202,252,7000
132,339,248,6697
133,304,310,4228
134,135,382,6270
135,167,152,2328
136,139,309,125
137,270,356,4716
138,161,319,4752
139,273,134,1701
140,240,252,537
141,316,105,621
142,325,167,6417
143,496,300,7192
144,299,158,1623
145,185,305,2200
146,339,496,7307
147,211,276,2426
148,322,342,1292
149,173,498,1374
150,309,74,3782
151,203,27,1534
152,284,479,4660
153,431,395,3881
154,435,464,3900
155,471,195,5478
156,450,460,6587
157,399,303,5686
158,134,13,3228
159,387,139,429
160,42,308,1192
161,264,78,2465
162,365,151,5807
163,106,437,5432
164,66,114,1713
165,89,383,899
166,499,480,1405
167,59,483,3880
168,190,315,2326
169,247,111,7551
170,33,161,5959
171,213,348,3597
172,159,207,7518
173,409,310,4000
174,302,11,4767
175,255,372,3847
176,130,180,3716
177,336,2,4144
178,333,79,3928
179,71,436,895
180,437,302,5013
181,360,241,6927
182,463,59,1314
183,196,349,4654
184,228,88,3499
185,97,292,6886
186,251,483,711
187,43,298,1236
188,232,53,6359
189,218,258,3809
190,493,95,7913
191,379,127,6029
192,97,362,5889
193,216,258,5897
194,458,289,5337
195,90,206,7758
196,451,330,6147
197,96,393,4598
198,250,388,6220
199,192,61,1013
200,192,448,2556
201,124,460,2561
202,24,277,3345
203,245,61,5686
204,98,387,145
205,34,390,7463
206,11,449,3869
207,416,111,2901
208,196,316,1258
209,447,43,7325
210,396,166,3033
211,55,325,2944
212,105,41,5126
213,206,365,507
214,442,78,6914
215,263,430,476
216,226,418,5530
217,116,88,7568
218,29,290,7886
219,368,482,7041
220,409,500,2662
221,360,93,1470
222,448,354,5115
223,298,364,7114
224,30,265,6068
225,126,490,7007
226,287,492,2409
227,263,44,7351
228,80,250,2336
229,87,310,4647
230,67,38,5282
231,83,126,2516
232,117,353,276
233,199,210,418
234,130,475,4351
235,158,344,3856
236,215,138,2255
237,491,237,7481
238,109,225,4419
239,333,246,4738
240,196,286,1360
241,28,338,4744
242,21,384,6449
243,418,315,7432
244,199,368,1861
245,30,176,5017
246,374,121,2537
247,12,311,813
248,364,96,7281
249,333,219,4756
250,237,455,5276
251,311,385,5867
252,408,92,3742
253,268,298,3096
254,56,250,550
255,108,213,5539
256,73,116,1805
257,136,305,3143
258,198,18,5303
259,376,78,3512
260,35,5,4562
261,194,317,1432
262,361,88,6848
263,118,142,714
264,26,151,7799
265,156,368,3463
266,53,14,5333
267,17,285,6141
268,235,214,6280
269,344,176,3925
270,349,220,413
271,131,328,3087
272,39,201,7895
273,423,59,7870
274,223,113,6581
275,182,417,5153
276,318,110,1845
277,357,286,1876
278,304,238,6036
279,204,460,5389
280,234,88,4406
281,272,430,2464
282,305,127,1804
283,494,158,6830
284,211,404,3521
285,106,80,5043
286,500,394,4901
287,466,197,464
288,205,391,4596
289,281,424,4293
290,454,368,5343
291,339,120,6924
292,158,4,1144
293,364,196,3895
294,4,315,530
295,96,165,7332
296,80,472,1644
297,444,241,5467
298,477,341,1080
299,431,470,5107
300,332,201,5095
301,432,453,7868
302,409,109,2424
303,487,306,2549
304,336,171,7153
305,175,322,7457
306,325,210,3452
307,240,428,4493
308,331,236,1503
309,453,200,1197
310,122,9,6506
311,230,227,4708
312,183,94,7999
313,388,328,1466
314,150,12,1346
315,396,209,4447
316,130,387,4702
317,221,417,1256
318,285,432,2835
319,426,238,2702
320,214,194,4610
321,53,73,7412
322,365,142,2992
323,134,410,5317
324,130,338,518
325,56,42,2149
326,162,23,5694
327,387,14,1589
328,471,125,1356
329,231,197,1189
330,336,484,3713
331,26,395,205
332,483,385,6365
333,273,482,3036
334,255,82,4174
335,446,392,2859
336,324,465,2457
337,232,357,1746
338,78,420,7390
339,258,332,7592
340,296,385,5629
341,186,96,3374
342,12,183,4861
343,103,414,5181
344,450,447,738
345,143,56,5760
346,335,269,7558
347,267,329,2501
348,117,355,2197
349,107,360,4650
350,389,352,2898
351,94,237,4403
352,331,449,5991
353,314,374,1212
354,197,319,4339
355,140,408,4555
356,221,192,2659
357,441,15,24
358,196,374,4861
359,309,38,1202
360,175,391,6204
361,339,330,6842
362,433,371,4596
363,372,5,4490
364,441,422,7926
365,325,223,1765
366,457,463,1984
367,28,23,3576
368,420,43,7757
369,421,465,2513
370,445,253,1198
371,323,360,661
372,373,257,3333
373,386,355,2317
374,108,308,7796
375,229,129,6278
376,235,323,7606
377,300,148,3414
378,186,335,4446
379,402,228,5456
380,131,215,374
381,325,465,355
382,71,285,7987
383,282,313,2281
384,219,486,2046
385,398,289,20
386,290,481,1733
387,354,221,4533
388,307,198,4645
389,323,58,272
390,325,376,3001
391,261,250,7703
392,350,306,4490
393,320,237,5328
394,304,394,2988
395,104,495,4837
396,455,308,307
397,197,128,7038
398,330,8,5331
399,34,236,4187
400,73,211,4229
401,336,51,6395
402,266,7,5108
403,170,37,7422
404,365,224,4260
405,65,405,2780
406,163,449,4681
407,383,421,5199
408,422,161,4439
409,455,472,1040
410,357,127,2707
411,454,112,1577
412,280,112,5895
413,298,99,7473
414,414,49,7871
415,50,328,3830
416,203,60,6820
417,245,393,1485
418,109,149,5600
419,223,3,2810
420,474,338,7162
421,191,468,289
422,214,255,918
423,318,238,3120
424,378,21,6391
425,401,398,6008
426,464,123,3941
427,251,151,4671
428,275,308,7265
429,6,353,1351
430,161,186,6684
431,183,134,6891
432,203,355,272
433,41,471,10
434,235,97,2986
435,423,215,2561
436,286,32,3852
437,196,422,6310
438,158,407,591
439,211,37,6813
440,186,418,6580
441,83,443,3240
442,137,76,3514
443,112,327,3864
444,177,37,6734
445,249,199,7162
446,134,309,7216
447,173,175,5694
448,454,335,4894
449,35,255,6196
450,44,258,1722
451,34,293,8000
452,163,257,5157
453,480,268,1453
454,222,496,7573
455,60,28,3328
456,271,427,5058
457,37,158,7920
458,30,487,3435
459,233,363,2212
460,429,384,4673
461,475,2,7356
462,7,313,484
463,89,103,1364
464,18,315,774
465,77,465,7368
466,131,179,5583
467,124,500,3127
468,498,317,422
469,192,35,3738
470,111,203,6811
471,208,182,7162
472,395,401,4265
473,40,201,2433
474,498,188,512
475,462,168,4028
476,68,201,4324
477,397,437,2717
478,176,414,2280
479,217,202,3597
480,121,10,1564
481,35,412,991
482,130,452,770
483,6,82,1636
484,284,201,4008
485,28,103,3510
486,272,50,4854
487,358,421,519
488,331,432,5126
489,56,221,117
490,274,138,3443
491,195,136,2429
492,248,355,3278
493,255,398,418
494,389,444,6706
495,434,359,4803
496,321,59,1149
497,29,95,4574
498,497,362,1845
499,300,22,1456
500,461,277,268
501,233,453,3889
502,32,147,7798
503,292,389,2852
504,88,8,569
505,479,95,5606
506,419,252,1400
507,433,401,1028
508,285,30,7725
509,108,143,5531
510,231,378,3447
511,146,500,5041
512,499,389,4730
513,19,28,2516
514,40,226,3829
515,263,355,3171
516,90,245,4418
517,70,110,2639
518,274,262,1161
519,97,160,7837
520,27,491,1667
521,34,120,6113
522,386,353,5925
523,429,126,6026
524,339,316,6683
525,173,80,4241
526,246,82,6070
527,436,402,6626
528,102,460,442
529,122,164,5511
530,199,100,999
531,76,214,4100
532,422,320,463
533,304,296,5352
534,103,483,18
535,146,203,220
536,397,38,4343
537,466,492,4429
538,166,18,425
539,16,292,4230
540,144,185,7876
541,489,463,4641
542,376,56,6340
543,318,238,2824
544,9,342,538
545,396,466,5726
546,265,121,1653
547,35,352,6902
548,249,174,4688
549,438,203,3342
550,102,310,7421
551,75,285,4115
552,63,241,6332
553,261,329,6243
554,212,194,22
555,61,45,10
556,350,297,4223
557,91,87,3030
558,334,229,6581
559,331,186,2780
560,390,333,6738
561,408,146,6140
562,448,342,6684
563,365,41,5034
564,98,457,592
565,389,363,3778
566,373,182,5875
567,242,190,2235
568,474,43,2769
569,387,142,6301
570,492,97,2637
571,401,193,3749
572,56,364,2540
573,249,420,6290
574,385,45,7726
575,60,295,5342
576,270,73,2784
577,312,330,7840
578,227,254,5332
579,197,404,6455
580,115,316,4835
581,130,293,6083
582,275,445,2200
583,181,308,1066
584,419,338,1905
585,158,338,2766
586,148,432,1796
587,327,314,7032
588,306,156,297
589,10,473,4383
590,146,263,4058
591,26,268,1664
592,297,280,2287
593,443,260,3250
594,274,223,64
595,17,191,787
596,114,168,2566
597,227,125,3760
598,30,110,4864
599,162,248,4842
600,84,123,5785
601,314,373,7027
602,325,299,5955
603,407,492,6054
604,230,445,689
605,362,354,5431
606,379,267,1155
607,237,384,4626
608,348,200,795
609,198,110,4640
610,341,115,916
611,294,242,6399
612,197,449,427
613,37,349,934
614,384,145,6019
615,343,335,361
616,233,281,3194
617,395,60,6929
618,149,301,3144
619,337,364,4824
620,336,409,7748
621,395,293,5833
622,35,346,2779
623,401,172,395
624,169,247,5360
625,306,107,1724
626,37,461,2627
627,222,230,1788
628,264,490,6943
629,2,127,5832
630,103,44,5763
631,182,456,2978
632,374,85,6179
633,117,128,982
634,469,190,4290
635,48,4,3342
636,158,422,7409
637,37,203,1222
638,287,469,1575
639,377,269,5274
640,428,344,1199
641,323,103,2408
642,74,48,3214
643,290,89,576
644,344,141,593
645,430,242,4887
646,9,364,1324
647,363,288,363
648,322,159,2867
649,217,38,3370
650,331,36,1092
651,120,25,6433
652,49,471,3138
653,59,447,5878
654,310,74,4080
655,466,266,1822
656,293,218,4878
657,321,183,3199
658,301,293,6842
659,64,333,2265
660,224,199,1003
661,245,166,6469
662,296,234,5882
663,246,458,7688
664,462,109,7519
665,450,41,12
666,449,195,7672
667,379,73,2874
668,280,154,1120
669,31,464,3537
670,436,405,6277
671,143,48,399
672,345,495,5163
673,185,65,3314
674,377,425,3777
675,269,50,3520
676,158,332,2598
677,237,374,944
678,337,421,5275
679,136,217,2025
680,289,127,873
681,353,246,7324
682,100,324,6846
683,3,476,1054
684,357,150,5752
685,473,434,1410
686,411,140,7100
687,51,299,5449
688,124,100,5280
689,357,3,689
690,468,323,124
691,178,107,6340
692,48,62,355
693,47,299,2713
694,253,236,7987
695,458,391,3943
696,399,191,1182
697,67,330,6858
698,301,167,3059
699,104,156,2938
700,163,83,7345
701,138,130,2780
702,7,254,3513
703,277,141,6660
704,105,364,956
705,33,336,1694
706,304,120,164
707,383,297,5674
708,162,490,4526
709,210,201,1214
710,157,154,3496
711,49,182,7037
712,353,285,208
713,252,264,7283
714,283,298,7445
715,146,193,3752
716,381,264,6532
717,107,442,3399
718,228,64,2905
719,326,463,1000
720,259,341,625
721,328,43,2475
722,300,68,4133
723,103,27,3406
724,414,305,5543
725,81,392,2641
726,391,183,7341
727,386,136,6694
728,171,263,3863
729,198,35,1999
730,104,229,3041
731,159,290,5519
732,63,245,2741
733,14,174,5955
734,487,29,328
735,317,437,1211
736,457,250,3376
737,19,22,6143
738,438,498,3041
739,6,284,3090
740,231,463,1441
741,334,117,3651
742,284,162,1242
743,460,265,2592
744,479,418,1307
745,234,468,1926
746,88,95,1887
747,495,77,4760
748,184,248,6805
749,100,399,3336
750,489,465,1585
751,282,413,1281
752,49,138,7769
753,59,120,6135
754,158,485,2895
755,497,20,7236
756,417,454,487
757,81,7,3410
758,143,336,6569
759,390,160,5218
760,162,6,6976
761,198,21,1583
762,24,112,3260
763,52,124,7426
764,424,43,971
765,5,180,1864
766,125,454,7932
767,331,448,1015
768,388,477,2596
769,203,372,7679
770,169,479,6284
771,30,212,5426
772,196,382,2083
773,468,186,3292
774,137,353,2779
775,107,161,6571
776,390,23,7417
777,58,331,3580
778,178,130,1877
779,331,375,1354
780,430,102,5804
781,179,426,5617
782,307,466,1551
783,309,466,1365
784,268,264,3640
785,133,66,3443
786,195,315,900
787,460,166,3566
788,8,197,4629
789,204,449,2473
790,351,271,4758
791,391,420,3532
792,277,200,3705
793,74,131,1069
794,132,305,6883
795,24,304,3512
796,99,223,1094
797,12,184,2055
798,4,366,2672
799,304,153,5363
800,86,337,2537
801,332,256,7148
802,459,439,7823
803,471,424,4874
804,455,61,7319
805,130,13,7663
806,9,447,7720
807,371,429,5688
808,90,450,4454
809,271,370,3285
810,31,167,2110
811,69,279,7573
812,500,196,2738
813,124,92,6288
814,472,87,3652
815,169,28,3423
816,356,96,7636
817,247,385,6529
818,461,282,6406
819,358,476,6262
820,11,277,3317
821,465,116,6533
822,120,220,5768
823,215,318,6463
824,90,353,5009
825,159,500,4027
826,113,106,1958
827,457,283,6958
828,393,500,358
829,194,491,4634
830,445,258,5868
831,211,481,5731
832,84,279,5985
833,398,52,3825
834,294,469,4499
835,412,12,6915
836,128,237,1714
837,113,461,3663
838,399,11,594
839,471,131,2085
840,321,378,4827
841,293,299,3893
842,222,358,2136
843,105,341,6810
844,302,335,7987
845,490,10,7384
846,487,81,5400
847,300,345,2308
848,433,274,4782
849,479,346,3869
850,409,290,3516
851,400,427,3914
852,50,319,1010
853,396,389,1390
854,67,338,2205
855,463,218,581
856,289,204,1719
857,41,55,4345
858,443,126,217
859,441,399,712
860,40,446,7963
861,342,27,5355
862,348,397,5974
863,490,500,4090
864,261,123,4969
865,69,368,1263
866,372,387,6828
867,335,303,7083
868,66,193,2117
869,109,95,5412
870,460,474,646
871,489,198,45
872,75,244,2362
873,126,33,7426
874,159,292,3670
875,325,138,4977
876,318,307,7748
877,472,478,4376
878,191,166,6422
879,271,138,1317
880,151,302,453
881,61,359,8
882,344,112,3547
883,287,60,7919
884,488,265,5332
885,309,332,2414
886,272,124,2784
887,406,445,3297
888,55,439,7243
889,122,259,3507
890,85,8,7508
891,92,289,3989
892,180,454,4830
893,201,145,729
894,339,66,4998
895,413,366,3046
896,470,232,1635
897,201,118,5762
898,449,402,5549
899,250,34,7334
900,480,481,347
901,196,146,3016
902,222,104,1600
903,401,400,321
904,170,319,943
905,154,451,1904
906,261,119,7428
907,157,169,7601
908,285,40,4945
909,267,448,130
910,186,310,6342
911,349,21,6385
912,358,421,4020
913,365,220,4438
914,288,12,6393
915,289,285,3468
916,43,160,1265
917,298,364,2711
918,240,143,2590
919,449,194,1934
920,61,181,5723
921,295,61,6007
922,385,117,3749
923,52,57,40
924,321,396,5101
925,188,310,5612
926,380,482,3094
927,430,273,2734
928,335,44,5962
