id,from_account,to_account,euro
929,328,151,1833
930,375,121,7571
931,462,473,4510
932,236,451,5255
933,111,224,6591
934,250,226,3265
935,402,73,5684
936,334,166,3802
937,347,268,1132
938,41,415,7180
939,480,250,4417
940,381,282,4170
941,334,305,5842
942,138,334,5833
943,234,87,6185
944,299,134,365
945,116,399,6981
946,124,245,1257
947,48,332,2488
948,48,448,360
949,166,457,4019
950,500,154,5555
951,489,38,3751
952,370,268,7658
953,282,232,3230
954,464,425,6928
955,69,174,6219
956,70,129,2590
957,297,181,6425
958,152,156,5539
959,366,163,3944
960,196,94,3066
961,419,336,7558
962,11,429,1789
963,100,186,4189
964,391,183,946
965,126,223,3019
966,167,347,6013
967,321,150,3088
968,106,340,6898
969,478,40,1431
970,184,205,4871
971,294,460,3069
972,393,306,5093
973,360,44,6813
974,338,327,6243
975,310,107,4929
976,392,284,5063
977,81,226,4960
978,473,51,2011
979,292,334,6335
980,428,351,1367
981,275,86,1432
982,393,1,4412
983,296,303,6464
984,96,418,3396
985,251,75,7623
986,72,112,3326
987,153,410,2873
988,204,411,1103
989,358,353,6506
990,480,244,6735
991,218,93,2617
992,326,111,7684
993,336,141,4769
994,157,434,6418
995,94,383,2906
996,66,222,8
997,154,214,1950
998,347,34,3769
999,261,240,6264
1000,147,254,6036
1001,297,466,3356
1002,447,94,6758
1003,249,103,2268
1004,111,129,5020
1005,22,439,6065
1006,352,8,1361
1007,288,327,5038
1008,186,49,5803
1009,43,414,6653
1010,100,40,2808
1011,434,158,7781
1012,327,183,5277
1013,342,484,2020
1014,390,116,497
1015,346,374,4068
1016,389,99,1294
1017,92,142,5091
1018,283,428,6215
1019,19,179,2195
1020,46,241,899
1021,109,33,5143
1022,139,59,1353
1023,170,195,3902
1024,410,83,7457
1025,168,36,1199
1026,296,395,264
1027,311,200,1011
1028,176,164,5142
1029,429,295,4073
1030,82,209,6997
1031,144,286,1692
1032,293,421,1119
1033,60,459,1171
1034,85,498,1110
1035,466,179,5062
1036,138,219,4782
1037,66,146,7283
1038,429,244,863
1039,498,387,7003
1040,495,486,178
1041,239,150,5290
1042,428,465,1310
1043,348,461,7390
1044,173,428,7368
1045,94,70,6184
1046,439,356,4167
1047,342,356,7924
1048,418,163,1581
1049,93,195,6011
1050,155,292,5275
1051,267,45,7664
1052,120,374,3666
1053,488,357,7884
1054,340,367,550
1055,107,104,5803
1056,458,210,7734
1057,374,271,7356
1058,457,431,5870
1059,171,433,2336
1060,458,65,4804
1061,316,45,4951
1062,129,353,2142
1063,372,16,3301
1064,257,253,955
1065,124,5,1358
1066,464,402,3251
1067,164,57,1747
1068,66,7,2620
1069,85,152,7176
1070,231,335,475
1071,252,344,4204
1072,317,442,2094
1073,114,212,5019
1074,233,478,4618
1075,347,173,4610
1076,362,266,3349
1077,440,47,2492
1078,50,380,6355
1079,14,22,4759
1080,6,230,1513
1081,358,66,7010
1082,467,88,26
1083,48,238,7905
1084,321,479,6230
1085,413,95,2372
1086,177,205,2602
1087,11,157,2169
1088,70,495,3183
1089,459,31,3004
1090,160,494,7406
1091,271,259,3381
1092,456,397,628
1093,383,266,5721
1094,89,426,2212
1095,60,267,2167
1096,174,311,5093
1097,315,478,3329
1098,6,248,6874
1099,338,29,5828
1100,142,255,1853
1101,142,365,3013
1102,318,385,267
1103,459,17,5093
1104,344,245,5572
1105,324,216,3321
1106,396,459,3311
1107,407,394,5254
1108,465,277,4927
1109,195,210,6455
1110,106,497,2486
1111,379,500,4973
1112,272,410,1057
1113,97,187,5592
1114,258,111,5327
1115,71,328,1167
1116,82,382,6126
1117,40,247,5406
1118,202,400,348
1119,200,438,3727
1120,128,11,7233
1121,248,435,1087
1122,38,445,6183
1123,380,182,955
1124,383,309,4531
1125,254,54,3833
1126,468,178,5475
1127,37,285,874
1128,159,179,7615
1129,441,463,7160
1130,159,153,926
1131,291,396,4552
1132,434,281,4410
1133,424,254,1693
1134,223,160,1850
1135,257,487,2032
1136,2,131,1052
1137,250,183,2709
1138,422,114,486
1139,104,313,5576
1140,167,284,1531
1141,205,101,6737
1142,26,373,3679
1143,46,314,4326
1144,85,39,3438
1145,419,427,5586
1146,6,97,2856
1147,115,237,5678
1148,258,420,1196
1149,99,407,548
1150,95,394,2908
1151,426,20,1148
1152,211,468,3363
1153,86,152,5914
1154,345,472,4334
1155,125,221,813
1156,187,273,4619
1157,222,367,2989
1158,110,38,4440
1159,364,276,5484
1160,333,196,5409
1161,183,301,4234
1162,451,126,2837
1163,119,498,3084
1164,285,355,2035
1165,90,44,1231
1166,407,49,1986
1167,295,274,4573
1168,321,125,876
1169,464,290,7011
1170,119,267,2430
1171,124,29,6462
1172,237,299,868
1173,29,291,7331
1174,208,429,4890
1175,319,439,2271
1176,171,132,1357
1177,370,163,7201
1178,217,25,6604
1179,172,22,2190
1180,116,300,146
1181,49,356,7945
1182,297,160,7394
1183,474,156,444
1184,474,310,7674
1185,91,239,2619
1186,484,121,971
1187,140,56,1344
1188,187,163,3
1189,372,293,2411
1190,460,277,2939
1191,352,333,2149
1192,116,88,867
1193,44,286,1418
1194,408,372,1675
1195,42,470,4194
1196,406,1,7745
1197,100,79,5855
1198,447,86,3126
1199,305,101,6373
1200,341,217,6353
1201,109,157,6369
1202,38,85,7194
1203,309,270,6151
1204,294,402,984
1205,469,398,5766
1206,10,377,3780
1207,65,274,3597
1208,342,49,3980
1209,306,222,5352
1210,191,494,3532
1211,157,410,1954
1212,483,437,7317
1213,192,217,7542
1214,214,452,175
1215,82,268,6495
1216,99,262,47
1217,207,442,4298
1218,224,288,728
1219,36,464,2507
1220,365,255,431
1221,203,172,3743
1222,254,349,3708
1223,276,88,4691
1224,106,112,249
1225,102,221,7280
1226,435,320,4999
1227,294,333,1288
1228,215,467,742
1229,198,163,7235
1230,481,74,1607
1231,45,372,4001
1232,5,438,731
1233,157,60,1502
1234,316,32,6861
1235,459,330,6191
1236,487,267,1410
1237,168,14,3408
1238,381,86,3681
1239,51,361,6293
1240,248,235,1855
1241,185,170,736
1242,37,83,7225
1243,423,475,3769
1244,179,268,140
1245,102,160,5433
1246,291,17,7111
1247,172,452,3091
1248,107,294,1537
1249,43,199,3966
1250,83,146,4985
1251,53,400,4127
1252,398,78,5167
1253,232,491,3192
1254,310,244,3670
1255,163,200,6121
1256,388,336,2976
1257,46,58,778
1258,367,188,1394
1259,285,424,2791
1260,301,251,866
1261,202,269,7670
1262,96,190,1705
1263,263,16,5461
1264,314,380,2225
1265,274,256,1030
1266,58,84,1135
1267,84,92,5358
1268,222,454,1678
1269,444,384,621
1270,460,206,7626
1271,147,403,3227
1272,427,17,7039
1273,104,434,4090
1274,157,341,1260
1275,500,468,7027
1276,314,330,3412
1277,72,241,423
1278,326,129,2739
1279,56,268,5966
1280,233,356,6612
1281,11,371,5417
1282,437,94,3931
1283,8,105,615
1284,107,208,2877
1285,346,362,1940
1286,442,359,4991
1287,292,120,6000
1288,190,293,1360
1289,497,480,2210
1290,486,500,3646
1291,233,272,6021
1292,169,100,2134
1293,286,180,7934
1294,80,125,2414
1295,111,243,7133
1296,85,390,1840
1297,298,113,6694
1298,373,355,3441
1299,357,32,6470
1300,184,496,3315
1301,107,113,1686
1302,12,323,7202
1303,281,458,2784
1304,46,443,1510
1305,61,274,2561
1306,49,33,3131
1307,135,112,6362
1308,300,65,4815
1309,68,433,240
1310,377,314,5378
1311,369,207,6720
1312,86,157,895
1313,119,421,2495
1314,402,394,6727
1315,194,303,1222
1316,120,157,3959
1317,486,276,2115
1318,362,409,1426
1319,338,244,6624
1320,247,132,1549
1321,116,232,736
1322,179,303,2013
1323,338,433,4577
1324,194,150,4880
1325,460,393,7617
1326,395,84,1974
1327,142,46,4422
1328,229,303,7072
1329,219,311,6302
1330,254,288,4240
1331,422,243,3545
1332,314,272,4119
1333,134,288,3345
1334,187,322,1031
1335,429,488,2312
1336,305,425,391
1337,394,129,7874
1338,412,216,6268
1339,399,52,5190
1340,320,262,1712
1341,466,323,6017
1342,96,345,2705
1343,274,433,54
1344,209,263,5303
1345,206,486,2489
1346,268,9,3597
1347,232,426,2575
1348,52,150,3261
1349,205,297,4175
1350,240,36,1199
1351,256,461,335
1352,278,447,296
1353,371,12,3009
1354,361,119,4418
1355,425,161,1751
1356,448,150,950
1357,245,331,4498
1358,406,487,2459
1359,490,178,2275
1360,143,481,6155
1361,348,445,587
1362,330,260,2740
1363,11,480,7444
1364,447,112,5349
1365,433,356,6799
1366,398,221,2545
1367,352,22,5888
1368,385,461,5661
1369,463,429,2830
1370,391,177,1849
1371,384,237,1979
1372,219,222,2012
1373,42,61,7771
1374,462,72,6640
1375,467,201,1696
1376,290,325,1335
1377,164,149,6619
1378,135,93,4715
1379,460,235,1483
1380,9,130,5962
1381,401,318,4397
1382,93,186,1153
1383,284,406,556
1384,328,186,3107
1385,87,345,1430
1386,320,99,153
1387,42,259,7999
1388,213,207,2958
1389,187,499,908
1390,312,428,5674
1391,149,187,5703
1392,237,198,7028
1393,393,22,5048
1394,191,104,7673
1395,122,175,6579
1396,337,495,6245
1397,216,170,3389
1398,414,91,2475
1399,155,372,7488
1400,478,273,5104
1401,255,323,2603
1402,347,396,7092
1403,383,278,2253
1404,351,78,4419
1405,449,458,3161
1406,231,421,5183
1407,50,374,2100
1408,306,66,2843
1409,404,466,2954
1410,24,345,4035
1411,323,387,7875
1412,189,457,5860
1413,125,255,3054
1414,77,165,2329
1415,201,375,4261
1416,103,172,7982
1417,240,414,3071
1418,13,355,1090
1419,292,437,3902
1420,181,410,7506
1421,319,156,1487
1422,272,117,1566
1423,453,227,4266
1424,353,486,4392
1425,143,395,2540
1426,109,263,2517
1427,442,84,6091
1428,164,57,2024
1429,314,418,3359
1430,419,203,5368
1431,94,69,5441
1432,276,478,506
1433,339,192,2570
1434,39,320,7210
1435,279,243,3847
1436,345,55,5114
1437,138,354,1081
1438,229,11,1050
1439,377,236,4707
1440,494,442,6236
1441,307,243,6442
1442,351,479,1405
1443,425,373,1951
1444,7,144,5089
1445,419,482,462
1446,209,404,2589
1447,500,471,5945
1448,480,206,1278
1449,1,421,5057
1450,163,391,986
1451,163,68,1667
1452,139,481,1672
1453,99,389,7392
1454,452,184,4702
1455,468,373,5058
1456,305,285,544
1457,106,283,878
1458,322,406,835
1459,463,484,5024
1460,419,420,6487
1461,472,200,2618
1462,245,36,2686
1463,176,444,3809
1464,113,30,6424
1465,21,407,7013
1466,140,23,7407
1467,319,51,6640
1468,33,389,3071
1469,215,479,3124
1470,487,258,7329
1471,331,493,4936
1472,479,145,2317
1473,91,364,620
1474,46,88,3512
1475,159,155,5337
1476,107,441,4763
1477,351,439,4068
1478,212,498,4016
1479,325,296,2137
1480,450,416,945
1481,147,237,5734
1482,364,204,6083
1483,120,293,1523
1484,208,417,5730
1485,20,412,6516
1486,345,338,7604
1487,42,395,4455
1488,180,365,885
1489,114,246,1096
1490,401,5,2939
1491,492,166,1266
1492,114,186,6524
1493,438,69,2131
1494,68,356,6946
1495,289,232,6189
1496,288,313,4282
1497,295,492,1909
1498,134,26,650
1499,31,305,6579
1500,301,378,4224
1501,333,481,1175
1502,387,328,6880
1503,397,14,4977
1504,73,180,1556
1505,122,72,3430
1506,347,312,467
1507,426,6,2738
1508,410,385,6673
1509,462,430,4853
1510,451,236,3769
1511,10,329,738
1512,71,410,6367
1513,56,237,2797
1514,459,54,7270
1515,162,425,7865
1516,157,23,6725
1517,416,201,7585
1518,425,131,5898
1519,272,185,7048
1520,6,83,2130
1521,198,138,1879
1522,482,392,7004
1523,466,74,1500
1524,331,465,4248
1525,176,73,581
1526,113,237,577
1527,271,220,2850
1528,270,297,5592
1529,25,80,6838
1530,430,305,3072
1531,99,21,2981
1532,15,108,2678
1533,252,434,1739
1534,220,370,4461
1535,162,380,400
1536,372,442,2591
1537,477,161,2758
1538,477,187,6109
1539,76,494,7494
1540,107,178,456
1541,16,164,1783
1542,380,162,12
1543,254,425,6290
1544,405,15,29
1545,458,275,4754
1546,322,73,1944
1547,309,256,4216
1548,333,148,7221
1549,270,364,2806
1550,296,280,3154
1551,98,58,487
1552,207,452,5499
1553,319,250,4981
1554,495,144,6376
1555,458,200,282
1556,348,290,6676
1557,76,399,2305
1558,209,335,1987
1559,272,197,6788
1560,112,175,684
1561,15,92,1464
1562,458,373,2274
1563,320,50,5488
1564,445,291,122
1565,452,427,3784
1566,94,333,461
1567,236,277,7471
1568,177,125,6515
1569,120,89,170
1570,210,468,7425
1571,233,496,3461
1572,296,320,2069
1573,300,143,4355
1574,367,219,1743
1575,431,488,4087
1576,200,340,3589
1577,420,129,6770
1578,484,423,3727
1579,94,254,1172
1580,114,333,975
1581,170,453,55
1582,140,57,1461
1583,151,449,2063
1584,465,317,653
1585,136,19,125
1586,353,254,1743
1587,187,322,4819
1588,153,159,7605
1589,223,362,1755
1590,59,105,6087
1591,106,276,338
1592,323,399,3814
1593,116,223,1944
1594,131,224,7311
1595,459,364,2810
1596,210,114,5609
1597,477,14,1602
1598,146,298,7761
1599,366,493,5033
1600,183,263,2371
1601,150,7,6619
1602,110,187,3473
1603,362,466,5643
1604,113,331,3558
1605,423,383,586
1606,7,291,5206
1607,44,7,6738
1608,411,13,3441
1609,330,415,7235
1610,339,428,2739
1611,287,302,7324
1612,486,256,3413
1613,460,500,1836
1614,171,168,7299
1615,173,356,4879
1616,156,314,3797
1617,404,34,5137
1618,500,350,259
1619,244,210,6447
1620,233,148,3707
1621,170,223,4540
1622,378,427,1193
1623,457,133,7396
1624,85,125,5839
1625,198,231,1856
1626,246,364,7148
1627,174,386,3703
1628,192,31,2087
1629,206,143,7855
1630,274,285,1471
1631,151,54,602
1632,282,324,3722
1633,203,280,6318
1634,250,454,323
1635,339,247,2081
1636,373,3,7515
1637,329,123,7864
1638,205,202,4251
1639,66,451,5720
1640,117,285,911
1641,75,435,1082
1642,366,345,2096
1643,69,103,1266
1644,230,392,1276
1645,438,35,7780
1646,164,474,3361
1647,428,474,5694
1648,160,88,4276
1649,462,410,506
1650,266,38,717
1651,214,126,5366
1652,210,98,5441
1653,10,460,343
1654,93,464,5332
1655,498,179,4028
1656,357,344,4717
1657,438,172,1226
1658,407,335,2804
1659,310,332,939
1660,107,170,7504
1661,452,270,5367
1662,127,121,274
1663,125,435,3661
1664,152,58,3431
1665,496,187,5109
1666,265,312,3341
1667,82,338,1044
1668,29,275,7875
1669,121,198,5288
1670,342,193,4771
1671,425,307,134
1672,349,19,2011
1673,311,281,7721
1674,460,30,7432
1675,150,428,5383
1676,332,473,2700
1677,320,17,5270
1678,131,382,5897
1679,302,80,7807
1680,134,447,1719
1681,205,361,5657
1682,398,162,4226
1683,15,93,3954
1684,94,19,7842
1685,312,92,1148
1686,81,332,2372
1687,354,359,6567
1688,352,351,957
1689,202,74,3914
1690,476,53,5127
1691,20,183,2492
1692,70,428,3851
1693,115,416,6147
1694,349,413,4892
1695,91,375,2320
1696,23,200,3802
1697,139,321,614
1698,376,25,5925
1699,363,379,7692
1700,33,484,1507
1701,316,207,2065
1702,135,460,7352
1703,332,256,4950
1704,108,330,2022
1705,273,419,3358
1706,57,434,5910
1707,414,462,7202
1708,21,22,6168
1709,145,28,126
